x,y,z,value
4.139296434557008,-0.4651685393258427,-0.44366197183098594,0.0011725984059986333
4.150366214823897,-0.45168539325842694,-0.44366197183098594,0.0012540077463893578
4.160620877947911,-0.4382022471910112,-0.44366197183098594,0.0013433040361107323
4.170033922949834,-0.42471910112359545,-0.44366197183098594,0.0014378460645981393
4.178562312274396,-0.4112359550561797,-0.44366197183098594,0.0015353941700650907
4.1861624521149965,-0.39775280898876403,-0.44366197183098594,0.0016337165445030827
4.192450560685249,-0.3842696629213483,-0.44366197183098594,0.0017352730967602939
4.197637377394179,-0.37078651685393255,-0.44366197183098594,0.0018411369089690497
4.203843398039986,-0.35730337078651686,-0.44366197183098594,0.0019317436603183186
4.20853013380095,-0.3438202247191011,-0.44366197183098594,0.002018349430039985
4.21144434572786,-0.3303370786516854,-0.44366197183098594,0.002106781122027994
4.213262833897883,-0.31685393258426964,-0.44366197183098594,0.002193200949813275
4.213997750553705,-0.3033707865168539,-0.44366197183098594,0.0022789246042953784
4.213650669168241,-0.28988764044943816,-0.44366197183098594,0.002365350566476371
4.2122230180673315,-0.2764044943820224,-0.44366197183098594,0.002453878629739066
4.209115652503378,-0.26292134831460673,-0.44366197183098594,0.002551373144939424
